"","season","course","perm_tourn","round","hole","shot_num","player","shot_degrees","aim_degrees","mins_since_obs","last_wind_speed","last_wind_gust","last_wind_dir_degrees","last_wind_dir","mean_wind_2hrs_before","rain_2_hrs_before","rain_4_hrs_before","rain_6_hrs_before","rain_12_hrs_before","rain_18_hrs_before","rain_24_hrs_before","rain_36_hrs_before","rain_48_hrs_before"
"23606",2017,552,464,3,1,4,34021,90.0351184629467,90.0351184629467,45,9,NA,210,"SSW",7.5,0,0,0,0,0,0.06,0.53,0.53
"23607",2017,552,464,3,2,1,34021,310.111760438522,311.072257009556,48,9,NA,210,"SSW",7.5,0,0,0,0,0,0.06,0.53,0.53
"23608",2017,552,464,3,2,2,34021,94.4752142783143,92.6436831970666,55,9,NA,210,"SSW",7.5,0,0,0,0,0,0.06,0.53,0.53
"23609",2017,552,464,3,2,3,34021,294.398723263501,294.398723263501,57,9,NA,210,"SSW",7.5,0,0,0,0,0,0.06,0.53,0.53
"23610",2017,552,464,3,3,1,34021,4.26364972245824,8.64530155410114,0,13,NA,220,"SW",11.5,0,0,0,0,0,0.05,0.53,0.53
"23611",2017,552,464,3,3,2,34021,355.09970884787,353.910862722546,0,13,NA,210,"SSW",12.2666666666667,0,0,0,0,0,0.05,0.53,0.53
"23612",2017,552,464,3,3,3,34021,272.892050749635,272.892050749635,4,13,NA,210,"SSW",12.2666666666667,0,0,0,0,0,0.05,0.53,0.53
"23613",2017,552,464,3,4,1,34021,14.0450265462001,12.9073721032036,6,13,NA,210,"SSW",12.2666666666667,0,0,0,0,0,0.05,0.53,0.53
"23614",2017,552,464,3,4,2,34021,346.962770584655,348.131958769431,7,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23615",2017,552,464,3,4,3,34021,11.5563481926653,10.8244856004292,11,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23616",2017,552,464,3,4,4,34021,5.2364621760216,5.2364621760216,14,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23617",2017,552,464,3,5,1,34021,115.752515120644,112.521473067055,16,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23618",2017,552,464,3,5,2,34021,119.555062286856,113.975922175277,24,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23619",2017,552,464,3,5,3,34021,60.6484731120293,61.7653386613002,31,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23620",2017,552,464,3,5,4,34021,149.373237536427,149.373237536427,32,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23621",2017,552,464,3,6,1,34021,203.420393344382,197.773063434271,35,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23622",2017,552,464,3,6,2,34021,190.582522704964,190.150010959652,41,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23623",2017,552,464,3,6,3,34021,163.222490088422,163.115791227514,2,21,27,220,"SW",15.25,0,0,0,0,0,0.03,0.53,0.53
"23624",2017,552,464,3,6,4,34021,344.777063907053,344.777063907053,2,21,27,220,"SW",15.25,0,0,0,0,0,0.03,0.53,0.53
"23625",2017,552,464,3,7,1,34021,107.249076649754,102.861263426067,7,21,27,220,"SW",15.25,0,0,0,0,0,0.03,0.53,0.53
"23626",2017,552,464,3,7,2,34021,79.9111526037509,79.7135299129548,2,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23627",2017,552,464,3,7,3,34021,69.683422629115,76.3809598053516,6,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23628",2017,552,464,3,7,4,34021,231.813361875837,231.813361875837,6,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23629",2017,552,464,3,8,1,34021,138.167078496278,139.548382114885,9,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23630",2017,552,464,3,8,2,34021,115.258445311614,114.725353554759,2,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23631",2017,552,464,3,8,3,34021,302.943958126868,302.943958126868,9,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23632",2017,552,464,3,9,1,34021,242.385289953033,235.036300624807,11,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23633",2017,552,464,3,9,2,34021,194.073058316498,197.033439216374,18,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23634",2017,552,464,3,9,3,34021,196.634196905451,202.095856279622,23,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23635",2017,552,464,3,9,4,34021,293.405829857265,292.400416369058,28,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23636",2017,552,464,3,9,5,34021,121.733519153398,121.733519153398,31,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23637",2017,552,464,3,10,1,34021,29.4684000572469,27.8157280086726,34,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23638",2017,552,464,3,10,2,34021,31.2783449485387,32.8947149634835,4,15,NA,220,"SW",17.2666666666667,0,0,0,0,0,0.03,0.53,0.53
"23639",2017,552,464,3,10,3,34021,85.8580703521162,79.5172533157491,2,19,23,220,"SW",18.2333333333333,0,0,0,0,0,0.03,0.53,0.53
"23640",2017,552,464,3,10,4,34021,316.256609127592,316.256609127592,2,19,23,220,"SW",18.2333333333333,0,0,0,0,0,0.03,0.53,0.53
"23641",2017,552,464,3,11,1,34021,32.3322939989104,32.5068173761545,8,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23642",2017,552,464,3,11,2,34021,17.422359169306,16.2754656620229,15,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23643",2017,552,464,3,11,3,34021,202.987874788753,203.616293279522,16,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23644",2017,552,464,3,11,4,34021,19.7757517727378,19.7757517727378,16,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23645",2017,552,464,3,12,1,34021,3.73958894497942,8.64167893255711,23,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23646",2017,552,464,3,12,2,34021,26.9862481892491,23.2761886306822,27,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23647",2017,552,464,3,12,3,34021,321.105913586525,325.813537808254,31,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23648",2017,552,464,3,12,4,34021,350.417822623808,350.417822623808,33,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23649",2017,552,464,3,13,1,34021,201.197139279463,204.35690914553,37,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23650",2017,552,464,3,13,2,34021,202.947585478429,203.122959300887,42,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23651",2017,552,464,3,13,3,34021,200.571334120495,203.51217109263,46,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23652",2017,552,464,3,13,4,34021,6.747555735009,5.5948058109509,49,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23653",2017,552,464,3,13,5,34021,276.554612610348,276.554612610348,49,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23654",2017,552,464,3,14,1,34021,359.241053855843,356.578443371152,1,18,NA,200,"SSW",18.88,0,0,0,0,0,0.02,0.53,0.53
"23655",2017,552,464,3,14,2,34021,357.950779845114,355.163044175165,6,18,NA,200,"SSW",18.88,0,0,0,0,0,0.02,0.53,0.53
"23656",2017,552,464,3,14,3,34021,238.220224087952,242.222949417454,10,18,NA,200,"SSW",18.425,0,0,0,0,0,0.02,0.53,0.53
"23657",2017,552,464,3,14,4,34021,43.8168857821406,43.8168857821406,13,18,NA,200,"SSW",18.425,0,0,0,0,0,0.02,0.53,0.53
"23658",2017,552,464,3,15,1,34021,1.17568663360737,358.781258175275,17,18,NA,200,"SSW",18.425,0,0,0,0,0,0.02,0.53,0.53
"23659",2017,552,464,3,15,2,34021,340.314986934172,341.644971891471,22,18,NA,200,"SSW",18.425,0,0,0,0,0,0.02,0.53,0.53
"23660",2017,552,464,3,15,3,34021,346.646551636638,346.646551636638,23,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23661",2017,552,464,3,16,1,34021,185.416100079514,182.85144690407,27,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23662",2017,552,464,3,16,2,34021,179.340906101921,172.874991426419,31,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23663",2017,552,464,3,16,3,34021,147.666741977883,149.738495739851,37,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23664",2017,552,464,3,16,4,34021,168.392982052566,168.000127543136,40,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23665",2017,552,464,3,16,5,34021,355.420437355823,355.420437355823,40,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23666",2017,552,464,3,17,1,34021,116.32223424957,117.720196837775,46,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23667",2017,552,464,3,17,2,34021,97.6194079149545,100.949713743666,50,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23668",2017,552,464,3,17,3,34021,150.536884445449,148.942062888325,56,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23669",2017,552,464,3,17,4,34021,340.825093276522,340.825093276522,0,21,27,210,"SSW",19.9666666666667,0,0,0,0,0,0,0.53,0.53
"23670",2017,552,464,3,18,1,34021,213.538116209011,209.34816458888,2,21,27,210,"SSW",19.9666666666667,0,0,0,0,0,0,0.53,0.53
"23671",2017,552,464,3,18,2,34021,197.455855147344,195.881858630228,7,21,27,210,"SSW",20.15,0,0,0,0,0,0,0.53,0.53
"23672",2017,552,464,3,18,3,34021,191.739278862367,193.686678024349,5,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23673",2017,552,464,3,18,4,34021,274.254118927649,263.086638911382,10,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23674",2017,552,464,3,18,5,34021,168.751593171613,168.751593171613,11,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23675",2017,552,464,3,1,1,34099,13.3937398909362,15.7175076880932,7,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23676",2017,552,464,3,1,2,34099,31.3964266066262,30.5549980952254,11,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23677",2017,552,464,3,1,3,34099,28.8600921924833,25.8961522727515,15,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23678",2017,552,464,3,1,4,34099,14.0654581194456,14.0654581194456,18,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23679",2017,552,464,3,2,1,34099,312.893423252184,311.072257009556,25,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23680",2017,552,464,3,2,2,34099,167.414162668485,167.414162668485,30,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23681",2017,552,464,3,3,1,34099,7.99181047263237,8.64530155410114,33,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23682",2017,552,464,3,3,2,34099,344.00160707894,341.99208668538,40,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23683",2017,552,464,3,3,3,34099,310.278840515705,313.263027861416,44,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23684",2017,552,464,3,3,4,34099,343.273803195049,343.273803195049,45,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23685",2017,552,464,3,4,1,34099,12.5205927161375,12.9073721032036,47,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23686",2017,552,464,3,4,2,34099,350.850863317496,350.867781267561,1,18,NA,200,"SSW",18.88,0,0,0,0,0,0.02,0.53,0.53
"23687",2017,552,464,3,4,3,34099,353.801734066567,351.090429461046,4,18,NA,200,"SSW",18.88,0,0,0,0,0,0.02,0.53,0.53
"23688",2017,552,464,3,4,4,34099,333.105988152609,333.105988152609,8,18,NA,200,"SSW",18.88,0,0,0,0,0,0.02,0.53,0.53
"23689",2017,552,464,3,5,1,34099,113.859892685668,112.521473067055,10,18,NA,200,"SSW",18.425,0,0,0,0,0,0.02,0.53,0.53
"23690",2017,552,464,3,5,2,34099,121.235943385887,116.556532991457,20,18,NA,200,"SSW",18.425,0,0,0,0,0,0.02,0.53,0.53
"23691",2017,552,464,3,5,3,34099,40.3670782362039,41.6988729306083,25,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23692",2017,552,464,3,5,4,34099,88.0943098962985,88.0943098962985,27,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23693",2017,552,464,3,6,1,34099,197.91429324842,197.773063434271,31,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23694",2017,552,464,3,6,2,34099,205.826425425798,201.260000981291,37,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23695",2017,552,464,3,6,3,34099,146.069342739745,149.160833042133,41,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23696",2017,552,464,3,6,4,34099,222.986456166046,222.986456166046,41,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23697",2017,552,464,3,7,1,34099,106.058204449894,102.861263426067,53,18,NA,200,"SSW",17.6666666666667,0,0,0,0,0,0.02,0.53,0.53
"23698",2017,552,464,3,7,2,34099,6.3267769646943,12.6608113399842,3,21,27,210,"SSW",19.9666666666667,0,0,0,0,0,0,0.53,0.53
"23699",2017,552,464,3,7,3,34099,122.521064487137,122.521064487137,4,21,27,210,"SSW",19.9666666666667,0,0,0,0,0,0,0.53,0.53
"23700",2017,552,464,3,8,1,34099,137.242634812253,139.548382114885,3,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23701",2017,552,464,3,8,2,34099,123.024858788494,123.84827039875,3,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23702",2017,552,464,3,8,3,34099,268.440935690904,262.538185100981,10,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23703",2017,552,464,3,8,4,34099,124.564744297075,124.564744297075,10,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23704",2017,552,464,3,9,1,34099,233.292024442498,235.036300624807,14,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23705",2017,552,464,3,9,2,34099,209.488599720605,209.182589474397,21,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23706",2017,552,464,3,9,3,34099,209.967843695715,208.593271318293,26,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23707",2017,552,464,3,9,4,34099,199.19017359851,198.052831074568,28,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23708",2017,552,464,3,9,5,34099,17.8456227483182,23.2735712278226,31,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23709",2017,552,464,3,9,6,34099,185.093245558785,185.093245558785,31,17,28,200,"SSW",19.2,0,0,0,0,0,0,0.53,0.53
"23710",2017,552,464,3,10,1,34099,27.6150675291842,27.8157280086726,52,9,NA,210,"SSW",7.5,0,0,0,0,0,0.06,0.53,0.53
"23711",2017,552,464,3,10,2,34099,38.051100728674,38.213770041097,58,9,NA,210,"SSW",7.5,0,0,0,0,0,0.06,0.53,0.53
"23712",2017,552,464,3,10,3,34099,37.4207179547214,39.6469473968723,0,13,NA,220,"SW",11.5,0,0,0,0,0,0.05,0.53,0.53
"23713",2017,552,464,3,10,4,34099,150.202120603931,150.202120603931,0,13,NA,220,"SW",11.5,0,0,0,0,0,0.05,0.53,0.53
"23714",2017,552,464,3,11,1,34099,31.2240547129589,32.5068173761545,0,13,NA,210,"SSW",12.2666666666667,0,0,0,0,0,0.05,0.53,0.53
"23715",2017,552,464,3,11,2,34099,274.73374989733,274.73374989733,6,13,NA,210,"SSW",12.2666666666667,0,0,0,0,0,0.05,0.53,0.53
"23716",2017,552,464,3,12,1,34099,0.517482493888721,8.64167893255711,2,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23717",2017,552,464,3,12,2,34099,33.1182447232594,30.8781286336131,9,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23718",2017,552,464,3,12,3,34099,277.770617567364,284.425749591794,12,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23719",2017,552,464,3,12,4,34099,353.805687813419,353.805687813419,12,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23720",2017,552,464,3,13,1,34099,201.339063555203,204.35690914553,18,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23721",2017,552,464,3,13,2,34099,203.812700594215,203.255581867237,24,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23722",2017,552,464,3,13,3,34099,142.662356957663,142.662356957663,31,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23723",2017,552,464,3,14,1,34099,358.531024145987,356.578443371152,33,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23724",2017,552,464,3,14,2,34099,358.724303825034,355.900937749242,40,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23725",2017,552,464,3,14,3,34099,321.789070435432,322.629891717968,43,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23726",2017,552,464,3,14,4,34099,123.422665393788,123.422665393788,44,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23727",2017,552,464,3,15,1,34099,3.4706177202995,358.781258175275,0,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23728",2017,552,464,3,15,2,34099,327.084008918998,328.483769276794,3,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23729",2017,552,464,3,15,3,34099,111.259110876577,111.259110876577,8,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23730",2017,552,464,3,16,1,34099,183.704598529032,182.85144690407,9,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23731",2017,552,464,3,16,2,34099,179.544544468707,173.939694456379,1,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23732",2017,552,464,3,16,3,34099,151.2089260918,154.406189105938,5,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23733",2017,552,464,3,16,4,34099,288.824777666582,282.951425648805,9,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23734",2017,552,464,3,16,5,34099,133.893782456846,133.893782456846,10,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23735",2017,552,464,3,17,1,34099,126.580861434935,117.720196837775,15,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23736",2017,552,464,3,17,2,34099,69.1003158231416,71.7640039327434,19,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23737",2017,552,464,3,17,3,34099,230.161462409928,229.480473838934,21,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23738",2017,552,464,3,17,4,34099,55.8255166782349,55.8255166782349,24,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23739",2017,552,464,3,18,1,34099,213.834886068131,209.34816458888,28,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23740",2017,552,464,3,18,2,34099,203.945446885898,193.898820833093,34,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23741",2017,552,464,3,18,3,34099,186.881462307853,183.271474155035,2,15,NA,220,"SW",17.2666666666667,0,0,0,0,0,0.03,0.53,0.53
"23742",2017,552,464,3,18,4,34099,158.587827240696,154.860978793606,5,15,NA,220,"SW",17.2666666666667,0,0,0,0,0,0.03,0.53,0.53
"23743",2017,552,464,3,18,5,34099,82.5311072936604,82.5311072936604,0,19,23,220,"SW",18.2333333333333,0,0,0,0,0,0.03,0.53,0.53
"23744",2017,552,464,3,1,1,34174,14.9029349197135,15.7175076880932,5,13,NA,210,"SSW",12.2666666666667,0,0,0,0,0,0.05,0.53,0.53
"23745",2017,552,464,3,1,2,34174,29.4474411013764,27.3348947123892,4,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23746",2017,552,464,3,1,3,34174,259.655984530922,262.869931076108,7,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23747",2017,552,464,3,1,4,34174,25.3555311186074,25.3555311186074,7,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23748",2017,552,464,3,2,1,34174,308.294090685773,311.072257009556,14,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23749",2017,552,464,3,2,2,34174,69.2456883073906,67.9119943182685,19,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23750",2017,552,464,3,2,3,34174,66.8086888383003,54.4233923476305,21,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23751",2017,552,464,3,2,4,34174,265.080005089753,265.080005089753,21,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23752",2017,552,464,3,3,1,34174,9.00781530565192,8.64530155410114,26,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23753",2017,552,464,3,3,2,34174,347.059067176036,346.863431895967,30,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23754",2017,552,464,3,3,3,34174,346.376388573411,343.438001085501,34,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23755",2017,552,464,3,3,4,34174,219.245004446111,219.245004446111,37,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23756",2017,552,464,3,4,1,34174,16.4958664683178,12.9073721032036,44,11,NA,220,"SW",12.075,0,0,0,0,0,0.05,0.53,0.53
"23757",2017,552,464,3,4,2,34174,349.872642550448,347.446320880734,4,21,27,220,"SW",15.25,0,0,0,0,0,0.03,0.53,0.53
"23758",2017,552,464,3,4,3,34174,308.141650794965,307.066641900544,1,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23759",2017,552,464,3,4,4,34174,263.23382517742,263.23382517742,1,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23760",2017,552,464,3,5,1,34174,111.733396050859,112.521473067055,6,20,NA,230,"SW",16.34,0,0,0,0,0,0.03,0.53,0.53
"23761",2017,552,464,3,5,2,34174,119.257375232994,118.62517321512,0,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23762",2017,552,464,3,5,3,34174,122.794397281148,113.545578580713,5,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23763",2017,552,464,3,5,4,34174,79.725843645178,79.725843645178,8,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23764",2017,552,464,3,6,1,34174,198.075310238122,197.773063434271,11,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23765",2017,552,464,3,6,2,34174,198.919717302911,200.728380319375,16,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23766",2017,552,464,3,6,3,34174,268.930602979364,268.361996280794,22,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23767",2017,552,464,3,6,4,34174,108.587941194949,108.587941194949,22,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23768",2017,552,464,3,7,1,34174,98.6535127098348,102.861263426067,28,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23769",2017,552,464,3,7,2,34174,173.792119681742,172.06589813931,34,20,NA,230,"SW",17.0666666666667,0,0,0,0,0,0.03,0.53,0.53
"23770",2017,552,464,3,7,3,34174,14.038514946661,14.038514946661,1,15,NA,220,"SW",17.2666666666667,0,0,0,0,0,0.03,0.53,0.53
"23771",2017,552,464,3,8,1,34174,138.519383780586,139.548382114885,3,15,NA,220,"SW",17.2666666666667,0,0,0,0,0,0.03,0.53,0.53
"23772",2017,552,464,3,8,2,34174,116.769891672271,117.830192561983,2,19,23,220,"SW",18.2333333333333,0,0,0,0,0,0.03,0.53,0.53
"23773",2017,552,464,3,8,3,34174,269.387996366148,268.514652936257,6,19,23,220,"SW",18.2333333333333,0,0,0,0,0,0.03,0.53,0.53
"23774",2017,552,464,3,8,4,34174,94.8982220279643,94.8982220279643,8,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23775",2017,552,464,3,9,1,34174,237.231833517629,235.036300624807,10,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23776",2017,552,464,3,9,2,34174,207.620055760339,205.97759594486,19,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23777",2017,552,464,3,9,3,34174,175.731914179824,167.031370519405,24,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23778",2017,552,464,3,9,4,34174,63.5710826498698,68.5091620730704,28,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23779",2017,552,464,3,9,5,34174,234.103315100366,234.103315100366,29,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23780",2017,552,464,3,10,1,34174,29.6598965779195,27.8157280086726,31,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23781",2017,552,464,3,10,2,34174,30.1401608606177,32.0825094780501,37,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23782",2017,552,464,3,10,3,34174,161.905570557686,161.905570557686,44,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23783",2017,552,464,3,11,1,34174,30.5556386245151,32.5068173761545,49,19,23,220,"SW",19.58,0,0,0,0,0,0.03,0.53,0.53
"23784",2017,552,464,3,11,2,34174,38.9723122323037,38.128746231481,4,18,NA,200,"SSW",18.88,0,0,0,0,0,0.02,0.53,0.53
"23785",2017,552,464,3,11,3,34174,23.8242605829232,23.8242605829232,4,18,NA,200,"SSW",18.88,0,0,0,0,0,0.02,0.53,0.53
"23786",2017,552,464,3,12,1,34174,4.51724064892002,8.64167893255711,8,18,NA,200,"SSW",18.88,0,0,0,0,0,0.02,0.53,0.53
"23787",2017,552,464,3,12,2,34174,23.0891400120657,21.881703057959,14,18,NA,200,"SSW",18.425,0,0,0,0,0,0.02,0.53,0.53
"23788",2017,552,464,3,12,3,34174,302.332886043116,304.741583872813,20,18,NA,200,"SSW",18.425,0,0,0,0,0,0.02,0.53,0.53
"23789",2017,552,464,3,12,4,34174,345.398727714298,345.398727714298,20,18,NA,200,"SSW",18.425,0,0,0,0,0,0.02,0.53,0.53
