"season";"course";"perm_tourn";"round";"hole";"shot_num";"player";"shot_degrees";"target_degrees";"wind_target_angle_diff";"mins_since_obs";"last_wind_speed";"last_wind_gust";"last_wind_dir_degrees";"last_wind_dir";"mean_wind_2hrs_before";"rain_1_hrs_before";"rain_2_hrs_before";"rain_4_hrs_before";"rain_6_hrs_before";"rain_12_hrs_before";"rain_18_hrs_before";"rain_24_hrs_before";"rain_36_hrs_before";"rain_48_hrs_before"
2017;552;464;3;14;4;20593;330.022007914339;324.413414170814;280;38;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;5;20593;156.045155049062;156.045155049062;120;38;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;15;1;20593;359.184353188292;358.780688149085;320;43;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;15;2;20593;56.4905423142459;9.5081057949205;330;4;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;15;3;20593;354.059290948346;354.089884344814;310;5;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;15;4;20593;173.180223086036;173.180223086036;130;5;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;1;20593;181.771810054044;182.851450202081;140;8;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;2;20593;170.709474752368;176.044197850498;130;4;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;3;20593;207.844696897294;206.262625260143;160;9;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;4;20593;62.6540565068221;65.7901696897524;20;13;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;5;20593;174.200782370944;174.200782370944;120;13;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;1;20593;120.844757625596;117.720264562742;70;3;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;2;20593;84.5906810227287;89.5645274246557;40;10;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;3;20593;235.651453354996;237.847013589581;190;14;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;4;20593;257.759080537217;257.759080537217;210;18;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;1;20593;212.143667331086;209.347958017302;160;22;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;2;20593;199.874721183063;196.591835964211;150;26;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;3;20593;177.838209541564;180.292311983376;130;33;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;4;20593;328.440570048807;328.440570048807;280;35;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;1;20645;17.2719523263391;15.7172169268176;330;12;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;2;20645;23.3239654210124;21.3893472158012;330;20;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;3;20645;328.967067183521;328.967067183521;280;24;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;1;20645;311.185095330173;311.072459199794;260;28;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;2;20645;326.619701822694;329.025788272309;280;35;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;3;20645;105.568778596207;105.568778596207;70;1;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;1;20645;14.5932818909566;8.64536786054052;330;4;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;2;20645;342.811638792086;326.956000066179;290;5;19;23;220;"SW";18.2333333333333;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;3;20645;246.484440960006;247.770297363753;210;8;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;4;20645;313.91907581332;313.91907581332;270;12;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;1;20645;12.5069703237396;12.9073411611561;330;14;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;2;20645;350.422886182667;348.915678654956;310;23;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;3;20645;335.533091955615;335.424072778499;300;27;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;4;20645;331.113418233005;331.113418233005;290;27;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;1;20645;109.778827421675;112.521371067626;70;32;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;2;20645;132.619962281625;121.103205710803;80;38;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;3;20645;97.8648207806443;98.7202501027925;60;45;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;4;20645;275.767888897911;265.65830391598;230;47;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;5;20645;232.086052887031;232.086052887031;190;51;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;6;1;20645;200.717617091142;197.773338110922;180;1;18;0;200;"SSW";18.88;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;6;2;20645;197.205946448983;196.635306749494;180;6;18;0;200;"SSW";18.88;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;6;3;20645;193.763471082279;192.527606810412;170;12;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;6;4;20645;58.7251945176832;58.7251945176832;40;13;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;7;1;20645;103.215214958736;102.86127106793;80;18;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;7;2;20645;194.752311462189;191.336399258123;170;27;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;7;3;20645;30.2287523133014;30.2287523133014;10;27;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;8;1;20645;136.02695425844;139.548003511811;120;30;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;8;2;20645;123.619629527771;122.106469421158;100;37;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;8;3;20645;310.166056043579;309.641478928341;290;42;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;8;4;20645;184.537772507903;184.537772507903;160;42;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;9;1;20645;239.266718513644;235.036332806376;220;46;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;9;2;20645;196.827334471745;204.266513452713;180;52;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;9;3;20645;214.339190613999;215.968987184693;200;56;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;9;4;20645;20.8555067104221;21.2486852451558;350;1;21;27;210;"SSW";19.9666666666667;0;0;0;0;0;0;0;0.53;0.53
2017;552;464;3;9;5;20645;198.40415292182;198.40415292182;170;4;21;27;210;"SSW";19.9666666666667;0;0;0;0;0;0;0;0.53;0.53
2017;552;464;3;10;1;20645;29.41588802508;27.8155146316963;360;24;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.07;0.53;0.53
2017;552;464;3;10;2;20645;31.778730782874;33.3385498413616;0;28;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.07;0.53;0.53
2017;552;464;3;10;3;20645;189.030253263591;183.68024645746;150;33;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;10;4;20645;144.686735374337;144.686735374337;110;35;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;11;1;20645;32.7323667844738;32.5067607090026;0;38;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;11;2;20645;350.582854136437;354.611345276603;320;44;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;11;3;20645;136.950294520056;136.950294520056;110;47;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;12;1;20645;10.7420186558169;8.64205291648219;340;49;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;12;2;20645;13.5835509747149;11.5601944484592;340;54;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;12;3;20645;312.106419237384;316.831786647709;280;1;13;0;220;"SW";11.5;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;12;4;20645;72.5455678101274;72.5455678101274;30;1;13;0;220;"SW";11.5;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;1;20645;202.097905041268;204.357095345284;160;4;13;0;220;"SW";11.5;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;2;20645;202.862209338;201.467773828843;170;2;13;0;210;"SSW";12.2666666666667;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;3;20645;150.89231477889;146.446994593249;110;0;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;4;20645;74.9501365379424;74.9501365379424;30;0;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;1;20645;359.084786565114;356.57823115376;320;6;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;2;20645;355.963284030714;355.648737126662;320;8;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;3;20645;351.420297781964;351.254543089894;310;13;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;4;20645;326.864390451309;326.864390451309;290;13;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;15;1;20645;354.253305753744;358.780688149085;320;19;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;15;2;20645;57.8972731156253;56.3270892334004;20;22;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;15;3;20645;55.2811588453893;50.7608226818022;10;25;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;15;4;20645;288.805124587957;288.805124587957;250;25;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;16;1;20645;187.958574733276;182.851450202081;140;29;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;16;2;20645;168.303577118325;169.864906640258;130;34;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;16;3;20645;181.605722173045;184.188119354388;140;39;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;16;4;20645;339.791151684669;339.791151684669;300;43;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;17;1;20645;118.005018896297;117.720264562742;80;1;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;2;20645;96.9497572600111;96.8134804538493;60;6;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;3;20645;277.737999651047;280.533166876076;230;2;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;4;20645;86.4631549849058;86.4631549849058;40;4;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;1;20645;208.100166266784;209.347958017302;160;7;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;2;20645;203.989594571343;200.086030415702;150;11;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;3;20645;178.730088921947;180.893637040418;130;4;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;4;20645;200.283775379055;191.112936388694;140;6;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;5;20645;47.6295140489502;47.6295140489502;360;9;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;1;20771;15.4729661412019;15.7172169268176;330;28;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;2;20771;26.9357360590447;25.8001887006435;340;33;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;3;20771;345.185634733376;347.284588174532;310;2;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;4;20771;154.517148885943;154.517148885943;110;3;15;0;220;"SW";17.2666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;1;20771;313.624559460872;311.072459199794;270;0;19;23;220;"SW";18.2333333333333;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;2;2;20771;286.489389013336;286.489389013336;250;5;19;23;220;"SW";18.2333333333333;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;1;20771;13.2813015370964;8.64536786054052;330;9;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;2;20771;339.809637806266;336.11041935956;300;16;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;3;20771;288.681153849321;290.150292642042;250;19;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;4;20771;90.6516299377736;96.2896947175227;60;23;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;3;5;20771;262.229251501976;262.229251501976;220;23;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;1;20771;8.00377566720634;12.9073411611561;330;28;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;2;20771;3.07512644130504;1.93402008993004;320;32;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;3;20771;354.740560345138;354.574470903935;310;36;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;4;20771;353.087978132796;353.051977993904;310;39;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;4;5;20771;173.439803599384;173.439803599384;130;39;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;1;20771;112.328365551382;112.521371067626;70;44;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;2;20771;121.731905384932;117.922497287089;80;52;19;23;220;"SW";19.58;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;5;3;20771;44.9932057655355;47.9424982462926;30;6;18;0;200;"SSW";18.88;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;5;4;20771;180.321883015402;180.321883015402;160;10;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;6;1;20771;200.923833775313;197.773338110922;180;12;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;6;2;20771;199.179581075595;196.190392425124;180;18;18;0;200;"SSW";18.425;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;6;3;20771;155.411868927232;153.409280589212;130;25;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;6;4;20771;60.9321421932443;60.9321421932443;40;25;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;7;1;20771;101.506292453183;102.86127106793;80;30;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;7;2;20771;208.363031281878;203.842205151993;180;36;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;7;3;20771;98.51329028125;98.51329028125;80;39;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;8;1;20771;139.375590117878;139.548003511811;120;41;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;8;2;20771;115.744802000563;116.397183498544;100;48;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;8;3;20771;283.892516675118;283.60983646981;260;54;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;8;4;20771;105.255118703056;105.255118703056;90;57;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;9;1;20771;237.460963154058;235.036332806376;220;59;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;9;2;20771;206.622574897553;206.557236871147;180;6;21;27;210;"SSW";19.9666666666667;0;0;0;0;0;0;0;0.53;0.53
2017;552;464;3;9;3;20771;203.728973821831;206.345350906717;190;3;17;28;200;"SSW";19.2;6e-04;6e-04;6e-04;6e-04;6e-04;6e-04;6e-04;0.5306;0.5306
2017;552;464;3;9;4;20771;339.33978075064;336.2085785999;320;6;17;28;200;"SSW";19.2;0.0012;0.0012;0.0012;0.0012;0.0012;0.0012;0.0012;0.5312;0.5312
2017;552;464;3;9;5;20771;193.317633972937;193.317633972937;170;9;17;28;200;"SSW";19.2;0.0017;0.0017;0.0017;0.0017;0.0017;0.0017;0.0017;0.5317;0.5317
2017;552;464;3;10;1;20771;25.1597564799535;27.8155146316963;360;33;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;10;2;20771;42.2156044803408;43.5488150837939;10;37;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;10;3;20771;99.7121713984172;96.8598837018788;70;41;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;10;4;20771;308.23761032502;308.23761032502;280;41;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;11;1;20771;29.4396815937391;32.5067607090026;0;49;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;11;2;20771;83.1648983482764;81.448718205318;50;53;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;11;3;20771;49.4728026684076;49.4728026684076;20;53;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;12;1;20771;11.0484539875754;8.64205291648219;340;59;9;0;210;"SSW";7.5;0;0;0;0;0;0;0.06;0.53;0.53
2017;552;464;3;12;2;20771;12.2485464224426;11.109633431049;330;4;13;0;220;"SW";11.5;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;12;3;20771;349.835343142716;350.233169470101;320;2;13;0;210;"SSW";12.2666666666667;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;12;4;20771;8.01123161294014;8.01123161294014;340;2;13;0;210;"SSW";12.2666666666667;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;1;20771;206.563938545851;204.357095345284;160;0;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;2;20771;190.084807270863;193.28719962194;150;4;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;3;20771;228.234332119475;228.011856758403;190;9;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;13;4;20771;194.036243467993;194.036243467993;150;9;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;1;20771;354.069533146814;356.57823115376;320;14;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;2;20771;3.78268681110873;2.96502968508456;320;19;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;3;20771;341.9202353416;343.973798383535;300;25;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;14;4;20771;137.035722785385;137.035722785385;100;25;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;15;1;20771;0.0576925227618403;358.780688149085;320;31;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;15;2;20771;359.191514237635;358.56985320442;320;35;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;15;3;20771;353.341531611576;353.341531611576;310;38;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;16;1;20771;189.06442119351;182.851450202081;140;43;11;0;220;"SW";12.075;0;0;0;0;0;0;0.05;0.53;0.53
2017;552;464;3;16;2;20771;164.587699512814;169.587548012494;130;0;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;3;20771;175.193789980525;175.307993523971;140;6;21;27;220;"SW";15.25;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;4;20771;176.149114243986;179.009239289666;130;1;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;16;5;20771;305.921242133969;305.921242133969;260;2;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;1;20771;117.590664335802;117.720264562742;70;8;20;0;230;"SW";16.34;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;2;20771;99.4361968670651;97.7538346828515;50;0;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;3;20771;87.7832901982293;85.4526131077408;40;4;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;17;4;20771;50.5721978039513;50.5721978039513;0;8;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;1;20771;208.506236512106;209.347958017302;160;11;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;2;20771;202.473528000125;199.494389540527;150;15;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;3;20771;191.530127901249;191.853316285385;140;19;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;4;20771;357.382447041933;4.16073481765532;310;22;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;18;5;20771;151.082690231068;151.082690231068;100;23;20;0;230;"SW";17.0666666666667;0;0;0;0;0;0;0.03;0.53;0.53
2017;552;464;3;1;1;22371;19.4086275203765;15.7172169268176;360;25;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;1;2;22371;18.3316609938563;15.9852281542066;360;31;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;1;3;22371;255.274675928563;253.102901127073;230;33;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;1;4;22371;103.028290475694;103.028290475694;80;34;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;2;1;22371;311.004878779035;311.072459199794;290;42;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;2;2;22371;353.926780188537;351.607423459273;330;47;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;2;3;22371;272.62640563827;272.62640563827;250;47;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;3;1;22371;11.2493150761467;8.64536786054052;350;51;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;3;2;22371;340.83601563706;339.422799569794;320;57;18;0;200;"SSW";17.6666666666667;0;0;0;0;0;0;0.02;0.53;0.53
2017;552;464;3;3;3;22371;282.51222667083;282.51222667083;250;3;21;27;210;"SSW";19.9666666666667;0;0;0;0;0;0;0;0.53;0.53
2017;552;464;3;4;1;22371;10.540804124739;12.9073411611561;340;5;21;27;210;"SSW";19.9666666666667;0;0;0;0;0;0;0;0.53;0.53
2017;552;464;3;4;2;22371;354.641697396592;351.989372177326;330;2;17;28;200;"SSW";19.2;4e-04;4e-04;4e-04;4e-04;4e-04;4e-04;4e-04;0.5304;0.5304
2017;552;464;3;4;3;22371;331.470685375836;332.691524736696;310;10;17;28;200;"SSW";19.2;0.0019;0.0019;0.0019;0.0019;0.0019;0.0019;0.0019;0.5319;0.5319
2017;552;464;3;4;4;22371;344.984436877738;343.950995207468;320;10;17;28;200;"SSW";19.2;0.0019;0.0019;0.0019;0.0019;0.0019;0.0019;0.0019;0.5319;0.5319
2017;552;464;3;4;5;22371;167.072568659841;167.072568659841;150;10;17;28;200;"SSW";19.2;0.0019;0.0019;0.0019;0.0019;0.0019;0.0019;0.0019;0.5319;0.5319
2017;552;464;3;5;1;22371;120.225927839649;112.521371067626;90;16;17;28;200;"SSW";19.2;0.0031;0.0031;0.0031;0.0031;0.0031;0.0031;0.0031;0.5331;0.5331
2017;552;464;3;5;2;22371;105.2424688262;107.862554958462;90;23;17;28;200;"SSW";19.2;0.0044;0.0044;0.0044;0.0044;0.0044;0.0044;0.0044;0.5344;0.5344
2017;552;464;3;5;3;22371;125.11558839715;111.865010412253;90;27;17;28;200;"SSW";19.2;0.0052;0.0052;0.0052;0.0052;0.0052;0.0052;0.0052;0.5352;0.5352
2017;552;464;3;5;4;22371;85.1126227666344;85.8394278657577;70;29;17;28;200;"SSW";19.2;0.0056;0.0056;0.0056;0.0056;0.0056;0.0056;0.0056;0.5356;0.5356
